EmployeeID,YearsExperience,Attrition
1,2,Yes
2,10,No
3,7,No
4,0,Yes
5,4,No
6,13,No
7,0,No
8,4,Yes
9,11,No
10,3,No
11,3,No
12,6,No
13,12,No
14,3,Yes
15,4,No
16,4,No
17,15,No
18,15,Yes
19,10,Yes
20,8,No
21,9,No
22,12,No
23,2,Yes
24,11,No
25,1,Yes
26,3,No
27,10,No
28,0,No
29,5,No
30,3,Yes
31,5,No
32,0,Yes
33,0,No
34,3,Yes
35,10,No
36,5,No
37,6,No
38,9,Yes
39,2,Yes
40,7,No
41,3,No
42,0,No
43,4,No
44,8,No
45,7,No
46,6,Yes
47,16,No
48,8,No
49,10,No
50,15,No
51,1,No
52,2,No
53,13,No
54,3,No
55,6,No
56,10,No
57,10,No
58,13,No
59,12,No
60,10,Yes
61,3,Yes
62,9,No
63,7,No
64,1,Yes
65,12,No
66,9,Yes
67,6,No
68,5,No
69,1,No
70,7,No
71,8,No
72,3,Yes
73,11,Yes
74,2,No
75,0,No
76,10,No
77,4,No
78,5,Yes
79,3,Yes
80,0,No
81,11,No
82,3,No
83,13,No
84,9,No
85,5,Yes
86,2,Yes
87,3,No
88,1,No
89,14,No
90,7,No
91,11,No
92,1,No
93,7,No
94,11,No
95,5,No
96,10,Yes
97,2,Yes
98,1,No
99,8,No
100,4,No
101,9,No
102,0,Yes
103,9,No
104,16,Yes
105,6,No
106,6,Yes
107,7,No
108,0,Yes
109,8,Yes
110,0,No
111,4,No
112,11,No
113,3,Yes
114,8,No
115,10,No
116,7,No
117,1,No
118,5,Yes
119,14,No
120,0,No
121,5,No
122,4,Yes
123,6,Yes
124,9,No
125,12,No
126,5,No
127,9,No
128,8,No
129,8,No
130,4,No
131,2,No
132,2,Yes
133,3,No
134,7,No
135,9,No
136,7,No
137,4,No
138,13,No
139,12,No
140,5,No
141,3,No
142,7,No
143,11,No
144,7,No
145,8,No
146,5,No
147,8,No
148,12,No
149,5,No
150,7,No
151,7,No
152,7,Yes
153,0,Yes
154,0,Yes
155,2,Yes
156,7,No
157,8,No
158,4,No
159,12,Yes
160,5,No
161,6,No
162,5,Yes
163,7,No
164,9,No
165,9,Yes
166,2,No
167,12,No
168,2,No
169,6,No
170,5,No
171,2,No
172,6,No
173,3,No
174,6,No
175,8,No
176,12,Yes
177,7,No
178,4,No
179,4,No
180,7,No
181,6,No
182,12,No
183,12,No
184,5,No
185,4,Yes
186,0,No
187,4,No
188,2,Yes
189,5,No
190,8,Yes
191,7,No
192,6,No
193,7,No
194,5,No
195,7,Yes
196,0,Yes
197,5,No
198,6,No
199,5,No
200,5,No
201,9,No
202,4,No
203,15,No
204,9,No
205,6,No
206,5,No
207,6,No
208,2,No
209,6,No
210,7,No
211,8,No
212,8,No
213,5,No
214,0,No
215,3,Yes
216,12,No
217,10,No
218,7,No
219,3,No
220,6,No
221,1,No
222,4,Yes
223,5,No
224,5,No
225,10,No
226,0,No
227,3,Yes
228,1,Yes
229,1,No
230,6,No
231,0,No
232,9,No
233,5,No
234,6,No
235,7,No
236,4,Yes
237,10,No
238,5,Yes
239,8,No
240,5,Yes
241,7,No
242,7,No
243,7,Yes
244,2,Yes
245,8,No
246,5,No
247,9,No
248,0,Yes
249,0,No
250,7,No
251,13,No
252,9,No
253,3,No
254,0,Yes
255,9,No
256,6,No
257,8,No
258,6,Yes
259,6,No
260,18,No
261,6,No
262,5,No
263,6,No
264,4,No
265,10,No
266,5,No
267,9,No
268,7,No
269,11,Yes
270,8,No
271,1,No
272,1,No
273,12,Yes
274,4,Yes
275,1,No
276,3,No
277,11,No
278,0,Yes
279,3,Yes
280,3,Yes
281,1,Yes
282,1,No
283,0,No
284,4,Yes
285,5,Yes
286,3,No
287,0,No
288,11,No
289,1,Yes
290,7,No
291,2,Yes
292,9,No
293,10,No
294,2,No
295,0,No
296,9,No
297,14,No
298,8,No
299,7,Yes
300,9,Yes
